location,sku_id,sku_name,date,predicted_orders,projected_inventory,stockout_risk
Delhi,SKU001,Amul Milk 1L,2023-01-02,450,50.0,0
Delhi,SKU001,Amul Milk 1L,2023-01-03,450,-400.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-04,450,-850.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-05,450,-1300.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-06,450,-1750.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-07,450,-2200.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-08,450,-2650.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-09,450,-3100.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-10,450,-3550.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-11,450,-4000.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-12,450,-4450.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-13,450,-4900.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-14,450,-5350.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-15,450,-5800.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-16,450,-6250.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-17,450,-6700.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-18,450,-7150.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-19,450,-7600.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-20,450,-8050.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-21,450,-8500.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-22,450,-8950.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-23,450,-9400.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-24,450,-9850.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-25,450,-10300.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-26,450,-10750.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-27,450,-11200.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-28,450,-11650.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-29,450,-12100.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-30,450,-12550.0,1
Delhi,SKU001,Amul Milk 1L,2023-01-31,450,-13000.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-02,320,-20.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-03,320,-340.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-04,320,-660.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-05,320,-980.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-06,320,-1300.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-07,320,-1620.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-08,320,-1940.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-09,320,-2260.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-10,320,-2580.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-11,320,-2900.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-12,320,-3220.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-13,320,-3540.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-14,320,-3860.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-15,320,-4180.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-16,320,-4500.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-17,320,-4820.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-18,320,-5140.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-19,320,-5460.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-20,320,-5780.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-21,320,-6100.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-22,320,-6420.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-23,320,-6740.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-24,320,-7060.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-25,320,-7380.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-26,320,-7700.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-27,320,-8020.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-28,320,-8340.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-29,320,-8660.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-30,320,-8980.0,1
Mumbai,SKU002,Fortune Oil 1L,2023-01-31,320,-9300.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-02,600,200.0,0
Bangalore,SKU003,Parle-G 250g,2023-01-03,600,-400.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-04,600,-1000.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-05,600,-1600.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-06,600,-2200.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-07,600,-2800.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-08,600,-3400.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-09,600,-4000.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-10,600,-4600.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-11,600,-5200.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-12,600,-5800.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-13,600,-6400.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-14,600,-7000.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-15,600,-7600.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-16,600,-8200.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-17,600,-8800.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-18,600,-9400.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-19,600,-10000.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-20,600,-10600.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-21,600,-11200.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-22,600,-11800.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-23,600,-12400.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-24,600,-13000.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-25,600,-13600.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-26,600,-14200.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-27,600,-14800.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-28,600,-15400.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-29,600,-16000.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-30,600,-16600.0,1
Bangalore,SKU003,Parle-G 250g,2023-01-31,600,-17200.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-15,260,-60.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-16,260,-320.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-17,260,-580.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-18,260,-840.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-19,260,-1100.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-20,260,-1360.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-21,260,-1620.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-22,260,-1880.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-23,260,-2140.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-24,260,-2400.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-25,260,-2660.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-26,260,-2920.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-27,260,-3180.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-28,260,-3440.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-29,260,-3700.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-30,260,-3960.0,1
Delhi,SKU004,Saffola Gold 1L,2023-01-31,260,-4220.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-01,260,-4480.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-02,260,-4740.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-03,260,-5000.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-04,260,-5260.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-05,260,-5520.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-06,260,-5780.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-07,260,-6040.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-08,260,-6300.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-09,260,-6560.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-10,260,-6820.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-11,260,-7080.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-12,260,-7340.0,1
Delhi,SKU004,Saffola Gold 1L,2023-02-13,260,-7600.0,1
Mumbai,SKU005,Pepsi 2L,2023-01-27,450,-50.0,1
Mumbai,SKU005,Pepsi 2L,2023-01-28,450,-500.0,1
Mumbai,SKU005,Pepsi 2L,2023-01-29,450,-950.0,1
Mumbai,SKU005,Pepsi 2L,2023-01-30,450,-1400.0,1
Mumbai,SKU005,Pepsi 2L,2023-01-31,450,-1850.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-01,450,-2300.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-02,450,-2750.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-03,450,-3200.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-04,450,-3650.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-05,450,-4100.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-06,450,-4550.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-07,450,-5000.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-08,450,-5450.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-09,450,-5900.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-10,450,-6350.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-11,450,-6800.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-12,450,-7250.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-13,450,-7700.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-14,450,-8150.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-15,450,-8600.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-16,450,-9050.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-17,450,-9500.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-18,450,-9950.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-19,450,-10400.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-20,450,-10850.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-21,450,-11300.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-22,450,-11750.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-23,450,-12200.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-24,450,-12650.0,1
Mumbai,SKU005,Pepsi 2L,2023-02-25,450,-13100.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-15,200,-50.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-16,200,-250.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-17,200,-450.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-18,200,-650.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-19,200,-850.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-20,200,-1050.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-21,200,-1250.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-22,200,-1450.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-23,200,-1650.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-24,200,-1850.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-25,200,-2050.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-26,200,-2250.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-27,200,-2450.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-02-28,200,-2650.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-01,200,-2850.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-02,200,-3050.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-03,200,-3250.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-04,200,-3450.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-05,200,-3650.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-06,200,-3850.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-07,200,-4050.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-08,200,-4250.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-09,200,-4450.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-10,200,-4650.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-11,200,-4850.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-12,200,-5050.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-13,200,-5250.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-14,200,-5450.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-15,200,-5650.0,1
Bangalore,SKU006,Cadbury Silk 150g,2023-03-16,200,-5850.0,1
Delhi,SKU007,Gulal Pack,2023-03-09,180,-80.0,1
Delhi,SKU007,Gulal Pack,2023-03-10,180,-260.0,1
Delhi,SKU007,Gulal Pack,2023-03-11,180,-440.0,1
Delhi,SKU007,Gulal Pack,2023-03-12,180,-620.0,1
Delhi,SKU007,Gulal Pack,2023-03-13,180,-800.0,1
Delhi,SKU007,Gulal Pack,2023-03-14,180,-980.0,1
Delhi,SKU007,Gulal Pack,2023-03-15,180,-1160.0,1
Delhi,SKU007,Gulal Pack,2023-03-16,180,-1340.0,1
Delhi,SKU007,Gulal Pack,2023-03-17,180,-1520.0,1
Delhi,SKU007,Gulal Pack,2023-03-18,180,-1700.0,1
Delhi,SKU007,Gulal Pack,2023-03-19,180,-1880.0,1
Delhi,SKU007,Gulal Pack,2023-03-20,180,-2060.0,1
Delhi,SKU007,Gulal Pack,2023-03-21,180,-2240.0,1
Delhi,SKU007,Gulal Pack,2023-03-22,180,-2420.0,1
Delhi,SKU007,Gulal Pack,2023-03-23,180,-2600.0,1
Delhi,SKU007,Gulal Pack,2023-03-24,180,-2780.0,1
Delhi,SKU007,Gulal Pack,2023-03-25,180,-2960.0,1
Delhi,SKU007,Gulal Pack,2023-03-26,180,-3140.0,1
Delhi,SKU007,Gulal Pack,2023-03-27,180,-3320.0,1
Delhi,SKU007,Gulal Pack,2023-03-28,180,-3500.0,1
Delhi,SKU007,Gulal Pack,2023-03-29,180,-3680.0,1
Delhi,SKU007,Gulal Pack,2023-03-30,180,-3860.0,1
Delhi,SKU007,Gulal Pack,2023-03-31,180,-4040.0,1
Delhi,SKU007,Gulal Pack,2023-04-01,180,-4220.0,1
Delhi,SKU007,Gulal Pack,2023-04-02,180,-4400.0,1
Delhi,SKU007,Gulal Pack,2023-04-03,180,-4580.0,1
Delhi,SKU007,Gulal Pack,2023-04-04,180,-4760.0,1
Delhi,SKU007,Gulal Pack,2023-04-05,180,-4940.0,1
Delhi,SKU007,Gulal Pack,2023-04-06,180,-5120.0,1
Delhi,SKU007,Gulal Pack,2023-04-07,180,-5300.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-15,240,10.0,0
Mumbai,SKU008,Amul Butter 500g,2023-04-16,240,-230.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-17,240,-470.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-18,240,-710.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-19,240,-950.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-20,240,-1190.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-21,240,-1430.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-22,240,-1670.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-23,240,-1910.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-24,240,-2150.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-25,240,-2390.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-26,240,-2630.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-27,240,-2870.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-28,240,-3110.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-29,240,-3350.0,1
Mumbai,SKU008,Amul Butter 500g,2023-04-30,240,-3590.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-01,240,-3830.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-02,240,-4070.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-03,240,-4310.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-04,240,-4550.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-05,240,-4790.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-06,240,-5030.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-07,240,-5270.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-08,240,-5510.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-09,240,-5750.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-10,240,-5990.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-11,240,-6230.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-12,240,-6470.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-13,240,-6710.0,1
Mumbai,SKU008,Amul Butter 500g,2023-05-14,240,-6950.0,1
Bangalore,SKU009,Dates 1kg,2023-04-23,220,-40.0,1
Bangalore,SKU009,Dates 1kg,2023-04-24,220,-260.0,1
Bangalore,SKU009,Dates 1kg,2023-04-25,220,-480.0,1
Bangalore,SKU009,Dates 1kg,2023-04-26,220,-700.0,1
Bangalore,SKU009,Dates 1kg,2023-04-27,220,-920.0,1
Bangalore,SKU009,Dates 1kg,2023-04-28,220,-1140.0,1
Bangalore,SKU009,Dates 1kg,2023-04-29,220,-1360.0,1
Bangalore,SKU009,Dates 1kg,2023-04-30,220,-1580.0,1
Bangalore,SKU009,Dates 1kg,2023-05-01,220,-1800.0,1
Bangalore,SKU009,Dates 1kg,2023-05-02,220,-2020.0,1
Bangalore,SKU009,Dates 1kg,2023-05-03,220,-2240.0,1
Bangalore,SKU009,Dates 1kg,2023-05-04,220,-2460.0,1
Bangalore,SKU009,Dates 1kg,2023-05-05,220,-2680.0,1
Bangalore,SKU009,Dates 1kg,2023-05-06,220,-2900.0,1
Bangalore,SKU009,Dates 1kg,2023-05-07,220,-3120.0,1
Bangalore,SKU009,Dates 1kg,2023-05-08,220,-3340.0,1
Bangalore,SKU009,Dates 1kg,2023-05-09,220,-3560.0,1
Bangalore,SKU009,Dates 1kg,2023-05-10,220,-3780.0,1
Bangalore,SKU009,Dates 1kg,2023-05-11,220,-4000.0,1
Bangalore,SKU009,Dates 1kg,2023-05-12,220,-4220.0,1
Bangalore,SKU009,Dates 1kg,2023-05-13,220,-4440.0,1
Bangalore,SKU009,Dates 1kg,2023-05-14,220,-4660.0,1
Bangalore,SKU009,Dates 1kg,2023-05-15,220,-4880.0,1
Bangalore,SKU009,Dates 1kg,2023-05-16,220,-5100.0,1
Bangalore,SKU009,Dates 1kg,2023-05-17,220,-5320.0,1
Bangalore,SKU009,Dates 1kg,2023-05-18,220,-5540.0,1
Bangalore,SKU009,Dates 1kg,2023-05-19,220,-5760.0,1
Bangalore,SKU009,Dates 1kg,2023-05-20,220,-5980.0,1
Bangalore,SKU009,Dates 1kg,2023-05-21,220,-6200.0,1
Bangalore,SKU009,Dates 1kg,2023-05-22,220,-6420.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-16,360,-10.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-17,360,-370.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-18,360,-730.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-19,360,-1090.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-20,360,-1450.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-21,360,-1810.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-22,360,-2170.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-23,360,-2530.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-24,360,-2890.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-25,360,-3250.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-26,360,-3610.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-27,360,-3970.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-28,360,-4330.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-29,360,-4690.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-30,360,-5050.0,1
Delhi,SKU010,Tata Tea 1kg,2023-08-31,360,-5410.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-01,360,-5770.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-02,360,-6130.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-03,360,-6490.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-04,360,-6850.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-05,360,-7210.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-06,360,-7570.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-07,360,-7930.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-08,360,-8290.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-09,360,-8650.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-10,360,-9010.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-11,360,-9370.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-12,360,-9730.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-13,360,-10090.0,1
Delhi,SKU010,Tata Tea 1kg,2023-09-14,360,-10450.0,1
Mumbai,SKU011,Modak 500g,2023-09-20,180,-60.0,1
